#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,1/19/23,C,Southern Utah,WAC,New Mexico St.,H,"W, 111-76",140.8,109.6,73.9,150.2,81,14.9,21.7,34.5,102.8,49.1,21.6,31.6,44.8,94.7,14
2,2,1/12/23,C,Southern Utah,WAC,Sam Houston St.,H,"W, 86-74",138.6,109.6,68.1,126.3,67.6,16.2,27.6,42.6,108.7,56,19.1,26.7,19,93.7,7
3,3,3/10/23,CT,Southern Utah,WAC,Utah Valley,N,"W, 89-88",124.2,115.5,76.6,116.2,50.7,14.4,37.5,44.8,114.9,63.4,20.9,28.6,44.6,69.8,-7
4,4,3/3/23,C,Southern Utah,WAC,Cal Baptist,H,"W, 81-71",123.9,107.9,66.8,121.3,61.1,13.5,18.5,33.3,106.3,49.1,13.5,22.2,33.3,83.1,8
5,5,2/11/23,C,Southern Utah,WAC,Utah Valley,A,"L, 90-83",116.5,113.4,77.9,106.5,45.7,12.8,32.6,37.1,115.5,47.5,19.3,38.5,69.5,57.8,-6
6,6,2/23/23,C,Southern Utah,WAC,UT Arlington,A,"W, 86-76",116.2,101.3,76.1,113,61.3,25,24,41.5,99.9,55.7,23.7,26.5,19.7,82.9,9
7,7,12/21/22,N,Southern Utah,WAC,Colorado,A,"L, 86-78",113.9,108.2,77.2,101.1,50,19.4,23.1,19.7,111.4,49.2,9.1,30,48.5,64.2,-4
8,8,12/17/22,N,Southern Utah,WAC,Northern Arizona,H,"W, 106-101",111.1,116,77.9,121,55.2,16,23.5,87.9,115.3,54.3,14.8,37,25.9,38,-1
9,9,11/30/22,N,Southern Utah,WAC,Montana St.,H,"L, 86-83",111,112.1,77.7,106.9,56.2,19.3,20,55.4,110.7,60.8,20.6,21.9,26.7,47.2,-4
10,10,3/9/23,CT,Southern Utah,WAC,Utah Tech,N,"W, 76-75",111,106,68.3,111.3,52.7,13.2,21.2,45.5,109.8,63.5,24.9,25.9,23.1,63,1
11,11,2/1/23,C,Southern Utah,WAC,Cal Baptist,A,"W, 72-71",110.1,103,68.4,105.2,54.3,19,26.5,27.6,103.7,47.9,11.7,34.9,12.9,68.3,2
12,12,11/18/22,N,Southern Utah,WAC,Kansas,A,"L, 82-76",110,90.8,80.6,94.3,43.9,16.1,28.6,21.6,101.7,55.4,17.4,16.2,24.6,90,-1
13,13,1/26/23,C,Southern Utah,WAC,Utah Valley,H,"W, 79-67",109.5,94.1,74.5,106,47,16.1,39,37.3,89.9,50.8,21.5,23.7,21.3,85.1,0
14,14,2/17/23,C,Southern Utah,WAC,Utah Tech,H,"W, 81-71",108.9,97.3,72.3,112,50,20.7,40.5,31.7,98.2,49.2,16.6,17.1,25.4,78.5,5
15,15,3/1/23,C,Southern Utah,WAC,Grand Canyon,H,"L, 83-78",108.2,108.5,71.1,109.8,52.3,11.3,26.3,26.6,116.8,59.3,9.9,10,32.2,49.1,1
