#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,1/24/23,C,San Jose St.,MWC,Air Force,H,"W, 82-52",136.4,96.7,57.4,142.8,61.9,8.7,42.9,23.7,90.5,42.9,12.2,16.7,22.4,98.1,10
2,2,1/21/23,C,San Jose St.,MWC,Utah St.,A,"L, 75-74",130.9,105.6,61.7,119.9,51.6,19.4,48.6,17.7,121.6,63.5,19.4,36,25,92.2,4
3,3,2/4/23,C,San Jose St.,MWC,Wyoming,H,"W, 84-64",125.7,100.1,64.4,130.5,67,21.8,40,28.3,99.4,49,26.4,38.7,30.8,93.2,9
4,4,3/9/23,CT,San Jose St.,MWC,Nevada,N,"W, 81-77",125.1,104.4,61.9,116.2,53.8,8.6,22.2,26.2,110.5,44.2,12.9,35,46.7,88.9,3
5,5,1/10/23,C,San Jose St.,MWC,Fresno St.,H,"W, 74-64",124.8,105.8,61.3,120.7,64.9,19.6,32.1,8.8,104.4,52.8,13,16.7,17,87.1,7
6,6,11/17/22,N,San Jose St.,MWC,Hofstra,H,"L, 85-76",120.7,115.5,68.3,111.3,54.5,11.7,23.5,7.5,124.4,62.2,10.2,11.5,61.2,62.2,5
7,7,11/19/22,N,San Jose St.,MWC,Northern Colorado,A,"W, 80-69",118.4,111.4,62.5,127.9,55.9,14.4,46.9,28.8,110.4,48.1,11.2,20,38.9,66.9,1
8,8,11/26/22,N,San Jose St.,MWC,Oakland,N,"W, 80-67",115.2,101.1,66.2,120.9,63.4,18.1,26.9,17.9,101.3,44.7,12.1,20,31.6,81.7,11
9,9,12/10/22,N,San Jose St.,MWC,Santa Clara,A,"W, 75-64",115.1,96.3,65.4,114.7,52.7,12.2,25,35.7,97.9,45.3,10.7,24.4,14.1,88.6,-3
10,10,12/31/22,C,San Jose St.,MWC,Colorado St.,A,"W, 78-70",114.9,102.1,66.1,118.1,57,16.7,32.4,31.6,106,45.8,3,11.4,30,79.6,-3
11,11,2/14/23,C,San Jose St.,MWC,UNLV,A,"W, 75-66",114.9,92.9,68.9,108.8,58.9,23.2,30,21.4,95.8,40.5,10.2,20,23.8,92,4
12,12,12/28/22,C,San Jose St.,MWC,UNLV,H,"W, 75-72",111.1,99.4,62.9,106,44.3,17,37.2,49.2,101.8,49.2,9.9,19.5,16.7,78.3,3
13,13,2/11/23,C,San Jose St.,MWC,Utah St.,H,"W, 69-64",110.6,91.1,64.5,107,44.8,15.5,40,43.1,99.2,48.1,15.5,21.4,28.8,90.3,1
14,14,2/25/23,C,San Jose St.,MWC,Boise St.,H,"W, 74-68",110.4,95.9,62.9,104.6,41.7,15.5,42.9,26.4,96.1,50.9,17,11.1,37.7,83.5,-4
15,15,2/7/23,C,San Jose St.,MWC,Fresno St.,A,"L, 70-62",108.8,111.3,61.4,101,40.8,21.2,45.5,33.3,114,62,17.9,20.8,18,43.6,-2
16,16,11/25/22,N,San Jose St.,MWC,North Texas,N,"L, 69-54",108.5,123.6,54,100,74.1,37,35.3,79.3,127.8,59.8,14.8,30.8,37,18.2,-10
17,17,1/3/23,C,San Jose St.,MWC,Boise St.,A,"L, 67-64",106.7,98.8,65.3,98,48.3,19.9,33.3,11.7,102.6,47.7,12.2,30.6,10.9,70.9,-6
18,18,12/3/22,N,San Jose St.,MWC,Arkansas,A,"L, 99-58",106.6,116.6,71.1,81.6,45.6,25.3,29.7,19.3,139.2,69.5,15.5,28,35.6,26.2,-6
19,19,2/21/23,C,San Jose St.,MWC,Nevada,A,"L, 66-51",105.7,102.7,56.5,90.2,45.5,15.9,25.7,3.6,116.7,51.9,8.8,23.3,28.8,58.4,0
20,20,2/17/23,C,San Jose St.,MWC,New Mexico,H,"L, 96-68",105.4,128,67.1,101.4,35.7,19.4,51.8,38.6,143.1,67,8.9,26.9,46.4,9.7,-13
21,21,11/27/22,N,San Jose St.,MWC,Ball St.,N,"W, 67-65",103.2,99,63.5,105.6,51.9,20.5,37,25.9,102.4,41.5,11,27,52.8,61.7,2
22,22,12/20/22,N,San Jose St.,MWC,Cal Poly,H,"W, 65-43",100.9,84,61.6,105.6,50.9,13,27.3,35.8,69.8,28.8,19.5,24.3,28.8,89.2,7
