#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,2/18/23,C,Alcorn St.,SWAC,Jackson St.,A,"W, 75-60",117.5,99.9,62.1,120.7,67.9,22.5,35,7.5,96.6,47.8,25.8,38.7,56.5,86.6,11
2,2,1/7/23,C,Alcorn St.,SWAC,Alabama A&M,H,"W, 89-76",116.6,110.8,74.3,119.7,57.3,18.8,47.8,52.7,102.3,48.4,18.8,34.4,40.3,64.2,11
3,3,2/27/23,C,Alcorn St.,SWAC,Texas Southern,H,"W, 89-81",115.6,121.1,74.6,119.4,50.8,5.4,23.3,67.8,108.6,54.8,17.4,26.7,24.2,36.9,2
4,4,1/9/23,C,Alcorn St.,SWAC,Alabama St.,H,"W, 92-76",115.4,123.9,72.5,126.9,54.5,11,38.9,42.4,104.8,53.4,20.7,12.5,75,30.7,5
5,5,11/12/22,N,Alcorn St.,SWAC,Wichita St.,A,"W, 66-57",110.3,88.9,62.4,105.7,51.8,17.6,29,20,91.3,44.4,19.2,28.6,25.9,92.2,2
6,6,2/4/23,C,Alcorn St.,SWAC,Arkansas Pine Bluff,H,"W, 70-67",110.2,110.1,64.4,108.7,48.3,20.2,44.1,31,104.1,55.7,17.1,15.2,20.8,50.4,10
7,7,1/30/23,C,Alcorn St.,SWAC,Grambling St.,A,"W, 63-60",110.1,106,59.7,105.6,54.9,20.1,31,21.6,100.5,61.6,28.5,28,34.9,60.8,-1
8,8,12/10/22,N,Alcorn St.,SWAC,Southern Illinois,A,"L, 74-68",109.3,110.1,68,100,45.8,16.2,31.4,28.3,108.8,63.5,27.9,33.3,43.8,47.8,-1
9,9,11/29/22,N,Alcorn St.,SWAC,Grand Canyon,A,"L, 80-72",108.5,124.2,62.3,115.6,47.5,12.8,38.9,30,128.5,65.3,19.3,39.1,42.9,17.4,-14
10,10,2/6/23,C,Alcorn St.,SWAC,Mississippi Valley S,H,"W, 81-70",107.6,120.5,68,119.1,57.3,16.2,28,36.4,102.9,55.8,19.1,22.6,38.5,21.4,3
11,11,1/16/23,C,Alcorn St.,SWAC,Prairie View A&M,A,"W, 77-68",105.5,103.3,66,103.7,45.2,16.2,33.3,42.9,91.6,48.4,21.6,36.4,23,56.1,2
12,12,3/2/23,C,Alcorn St.,SWAC,Mississippi Valley S,A,"W, 70-60",104.1,104.3,63.9,109.6,50,14.1,33.3,32.8,94,51.9,26.6,32.4,23.1,49.5,7
13,13,1/14/23,C,Alcorn St.,SWAC,Texas Southern,A,"W, 79-74",100.3,104.5,68.9,101.9,40.8,12.9,34.8,35.2,95.4,45.8,20.6,27.5,50.8,38.3,-2
14,14,11/15/22,N,Alcorn St.,SWAC,Stephen F. Austin,A,"W, 69-60",99.6,85.1,70.9,97.3,49.1,28.2,46.9,42.6,84.6,43.5,29.6,35.9,42.6,85.9,3
15,15,2/11/23,C,Alcorn St.,SWAC,Bethune Cookman,A,"W, 76-74",99.3,113.4,70.2,108.3,44.6,12.8,39.1,16.2,105.4,55.8,18.5,26.5,20,17.8,0
16,16,2/25/23,C,Alcorn St.,SWAC,Prairie View A&M,H,"L, 75-71",98.8,115,73.3,96.9,47.5,19.1,34.5,30.5,102.4,47.5,19.1,32.1,35,14.9,-1
17,17,2/13/23,C,Alcorn St.,SWAC,Florida A&M,A,"W, 67-64",98.3,116.1,64.8,103.4,37.8,13.9,32.4,77.6,98.7,46.4,21.6,34.2,28.6,12.9,-3
18,18,12/18/22,N,Alcorn St.,SWAC,Seattle,A,"L, 72-58",94,105.5,68.1,85.2,35.5,13.2,34.8,20.3,105.7,57.5,25,36.7,34,20.9,-4
19,19,11/7/22,N,Alcorn St.,SWAC,Mississippi,A,"L, 73-58",93.8,101.9,67.3,86.2,43,26.8,35.1,19.3,108.5,44.9,23.8,51.2,47.5,27.8,-4
20,20,1/23/23,C,Alcorn St.,SWAC,Bethune Cookman,H,"W, 76-68",93.2,107.9,71.3,106.5,46.2,14,32.4,24.2,95.3,52.8,21,24.1,31.5,15.6,0
21,21,1/28/23,C,Alcorn St.,SWAC,Southern,A,"L, 80-68",92.7,117.2,73.8,92.1,46,19,34.9,36.5,108.4,65.1,24.4,10.5,22.6,6.3,-7
22,22,11/23/22,N,Alcorn St.,SWAC,Texas A&M Corpus Chr,N,"L, 98-67",92.7,132.3,71.9,93.2,49.1,22.3,34.3,41.1,136.3,68.4,15.3,28,43.9,1.6,-16
