#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
15,15,1/21/23,C,North Dakota St.,Sum,UMKC,H,"L, 75-73",102.6,126.6,66.9,109.1,60.2,20.9,25,42.9,112.1,54.5,14.9,27.8,45.5,8.2,-3
16,16,11/27/22,N,North Dakota St.,Sum,Jacksonville St.,N,"L, 81-71",100,122.6,68.8,103.2,51.9,17.4,15.2,31.5,117.7,56.9,17.4,31.2,31,8.8,-8
17,17,12/3/22,N,North Dakota St.,Sum,Eastern Washington,A,"L, 78-70",99.5,104.3,69.5,100.7,55.9,24.4,28.1,11.9,112.2,57.3,14.4,24.2,16.1,36.7,-4
18,18,3/5/23,CT,North Dakota St.,Sum,South Dakota,N,"W, 70-68",98.5,106.5,65.5,106.9,44.6,9.2,23.7,50,103.9,47.4,12.2,25,24.1,29,1
19,19,11/17/22,N,North Dakota St.,Sum,Indiana St.,A,"L, 101-75",98.3,119,79.5,94.3,46.2,18.9,26.3,29.2,127,57.5,3.8,16.2,28.8,10,-16
20,20,2/16/23,C,North Dakota St.,Sum,UMKC,A,"W, 69-58",97.7,91.2,69.1,99.9,50.9,21.7,26.7,29.6,83.9,34.8,15.9,33.3,24.2,68.8,7
21,21,2/23/23,C,North Dakota St.,Sum,St. Thomas,H,"W, 73-64",95.1,91,71.7,101.8,50.9,19.5,21.4,37,89.3,44.8,9.8,12.2,9,62.5,2
22,22,1/7/23,C,North Dakota St.,Sum,South Dakota,H,"W, 73-61",94.2,96,68.4,106.7,53.6,10.2,12.1,36.4,89.2,44.4,16.1,18.9,11.3,44.6,2
23,23,11/25/22,N,North Dakota St.,Sum,Northern Colorado,N,"L, 80-70",94,111,70.7,99,49.2,15.6,26.3,35.6,113.2,50.9,11.3,13.3,42.9,12.8,-5
24,24,11/7/22,N,North Dakota St.,Sum,Arkansas,A,"L, 76-58",91.4,93.7,73.4,79,38.4,19.1,17.1,41.1,103.5,52.6,15,17.6,40.4,43,-9
25,25,12/5/22,N,North Dakota St.,Sum,Portland,A,"W, 67-62",91,81.5,71.6,93.6,50,18.2,12.5,30.9,86.6,37.7,16.8,30.4,26.2,78,2
26,26,2/18/23,C,North Dakota St.,Sum,Oral Roberts,A,"L, 74-66",90.7,92.6,74.2,89,46.2,18.9,23.7,13.8,99.8,44.6,10.8,18.6,29.2,44.2,-8
27,27,11/10/22,N,North Dakota St.,Sum,Kansas,A,"L, 82-59",90.5,106.2,72,82,44,19.5,17.5,22.4,113.9,53.5,12.5,34.2,13.9,13.7,-19
28,28,12/19/22,C,North Dakota St.,Sum,Western Illinois,A,"L, 79-60",87.2,113.2,68.6,87.5,45.4,17.5,14.3,33.3,115.2,56.9,10.2,19.4,31,4.7,-5
29,29,3/7/23,CT,North Dakota St.,Sum,Oral Roberts,N,"L, 92-58",85.2,123.5,69.2,83.8,33.9,17.3,35,40.7,133,58.9,15.9,40.6,33.9,1.4,-22
30,30,11/26/22,N,North Dakota St.,Sum,New Mexico,A,"L, 76-55",83.3,90.7,71.9,76.5,36.4,18.1,23.3,35.6,105.7,49.1,15.3,25,51.8,27.3,-7
31,31,2/2/23,C,North Dakota St.,Sum,South Dakota,A,"L, 71-62",81.7,102.3,70.5,87.9,44.8,18.4,20.5,32.8,100.7,48.3,11.3,17.6,32.8,7,-6
