#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,3/4/23,C,Dartmouth,Ivy,Harvard,H,"W, 87-82",124.2,119.8,72.2,120.5,69.1,24.9,30.4,25.5,113.6,60.3,16.6,24.2,15.9,60.2,5
2,2,1/21/23,C,Dartmouth,Ivy,Princeton,A,"L, 93-90",117.5,109.7,71,112.7,59.1,15,14.3,24.2,116.4,54.9,15,29.4,55.7,68.8,2
3,3,2/11/23,C,Dartmouth,Ivy,Princeton,H,"W, 83-76",114,102.7,72.8,114.1,58,19.2,25,33.9,104.4,46.3,11,27.3,29.4,76.9,4
4,4,2/25/23,C,Dartmouth,Ivy,Penn,A,"L, 89-79",112.4,118.5,70.6,111.9,64.5,21.2,20.7,25.5,126.1,69.2,21.2,25,34.6,35.3,-6
5,5,1/6/23,C,Dartmouth,Ivy,Yale,A,"W, 81-77",111.7,94.8,77.6,104.4,53.4,15.5,22.2,51.7,99.2,45.3,18,21.6,79.2,86.8,1
6,6,11/7/22,N,Dartmouth,Ivy,Fordham,A,"L, 88-74",111.5,122.5,71.4,103.7,51.7,16.8,20,28.8,123.3,63.9,14,25,23,25.5,-5
7,7,12/3/22,N,Dartmouth,Ivy,Cal St. Bakersfield,H,"W, 79-54",110.2,94.5,67.7,116.7,62,19.2,24.1,29.6,79.8,43,23.6,27.8,17.5,85.5,8
8,8,1/14/23,C,Dartmouth,Ivy,Penn,H,"W, 75-71",108.8,107,65.8,114,52.6,16.7,35.3,34.5,108,50.9,10.6,23.5,33.3,54.7,-4
9,9,1/7/23,C,Dartmouth,Ivy,Brown,A,"L, 77-70",107.6,118,67.8,103.3,50.8,16.2,26.3,9.2,113.7,60.2,16.2,18.5,25.9,25.7,-6
10,10,1/28/23,C,Dartmouth,Ivy,Columbia,H,"W, 83-73",105.8,119.2,71,116.9,59.6,14.1,21.4,61.5,102.8,53.1,12.7,16.2,12.5,20.2,1
11,11,1/16/23,C,Dartmouth,Ivy,Harvard,A,"W, 60-59",103.7,91,63.8,94.1,49,21.9,21.2,34,92.5,47.9,20.4,25,41.7,81.6,7
12,12,11/27/22,N,Dartmouth,Ivy,UTSA,A,"W, 78-77",101.5,103.4,66.3,104.6,50.8,13.4,16.7,27.4,103.3,48.5,10.7,17.5,25.8,44.7,3
13,13,2/17/23,C,Dartmouth,Ivy,Cornell,A,"L, 95-83",97,102,75.3,97.9,53.4,26,22.9,45.8,112.1,56.2,16.5,27,51.6,35.7,-2
14,14,11/15/22,N,Dartmouth,Ivy,Quinnipiac,A,"L, 81-72",93.9,103.3,77.6,92.8,50.8,21.9,16.1,23.3,104.4,52.3,20.6,40,27.3,25.1,-5
15,15,2/3/23,C,Dartmouth,Ivy,Brown,H,"L, 73-61",93.1,116.2,66.7,91.5,43.2,16.5,25,20.3,109.5,57.8,24,25.9,31.4,7.3,-9
16,16,2/18/23,C,Dartmouth,Ivy,Columbia,A,"L, 71-65",91.2,110.3,69.3,93.8,38.3,11.5,27.9,29.7,102.4,45.2,15.9,33.3,25.4,10.1,-1
17,17,12/13/22,N,Dartmouth,Ivy,Boston University,A,"L, 67-59",89.3,116.5,63.2,93.3,47.3,22.1,33.3,21.4,105.9,51.7,17.4,30.3,13.8,4.5,-9
18,18,11/11/22,N,Dartmouth,Ivy,Bryant,H,"L, 89-70",88.8,113.1,78.5,89.1,56.6,29.3,23.5,45.3,113.3,56.8,17.8,31.4,55.9,5.8,-6
19,19,12/20/22,N,Dartmouth,Ivy,Massachusetts,A,"L, 68-57",88.5,95.9,69.6,81.9,38,23,28.6,50,97.8,40.8,15.8,39,46.7,28.3,1
20,20,2/4/23,C,Dartmouth,Ivy,Yale,H,"L, 72-53",87,104.6,65.7,80.7,42.5,18.3,13.2,24.5,109.6,52.5,10.7,21.2,22,10.7,-8
21,21,1/1/23,C,Dartmouth,Ivy,Cornell,H,"L, 74-63",85.3,97.2,71.2,88.5,52.6,28.1,25.8,7,103.9,49.2,19.7,29.7,30,18.1,-3
22,22,11/25/22,N,Dartmouth,Ivy,Incarnate Word,N,"L, 69-64",81,102.9,73.2,87.4,44.3,28.7,40.5,29.5,94.2,40.7,16.4,25,39,6,-5
23,23,12/6/22,N,Dartmouth,Ivy,Vermont,H,"L, 68-52",80.9,104.7,63.3,82.1,41.8,14.2,14.3,14.5,107.4,57.4,15.8,14.8,14.8,4.9,-12
24,24,12/16/22,N,Dartmouth,Ivy,South Florida,A,"L, 59-55",80.4,82.4,69.9,78.7,36,21.5,21.6,24.6,84.4,44.1,17.2,19,22,42.9,-3
25,25,11/28/22,N,Dartmouth,Ivy,Grambling St.,N,"L, 73-49",76.1,107.8,69.6,70.5,40.8,30.2,21.6,36.7,105,52.6,18.7,35.5,31,1.8,-11
26,26,12/9/22,N,Dartmouth,Ivy,Central Connecticut,A,"L, 59-50",69.5,88.4,69.2,72.2,36.3,17.3,16.3,9.7,85.2,37.5,11.6,23.9,25,6,-1
