#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,12/31/22,C,East Carolina,Amer,Wichita St.,A,"W, 79-69",126.5,103.3,65.1,121.4,53.6,13.8,39.3,39.3,106,50,16.9,37.1,15.9,91.1,2
2,2,11/23/22,N,East Carolina,Amer,UT Arlington,N,"W, 79-65",121.7,107,64.3,122.9,53.5,14,39.4,38.6,101.1,44.9,15.6,31.6,28.8,81.4,7
3,3,2/4/23,C,East Carolina,Amer,SMU,H,"W, 77-72",114.2,104.8,69,111.6,51.8,15.9,29.4,41.1,104.4,46,14.5,28.9,30.6,73,6
4,4,3/9/23,CT,East Carolina,Amer,South Florida,N,"W, 73-58",113.6,94.5,62.9,116,51.7,15.9,36.4,29.3,92.2,42.5,22.2,41,13.3,89.2,4
5,5,2/15/23,C,East Carolina,Amer,Cincinnati,H,"W, 75-71",113.5,103.1,67.3,111.4,47.7,14.9,45.2,33.8,105.5,52.6,11.9,12.9,22.4,75,-7
6,6,11/22/22,N,East Carolina,Amer,Toledo,N,"W, 86-75",113.5,94,71,121.1,57.6,16.9,42.3,37.3,105.6,49.2,14.1,25,29.5,89.8,3
7,7,11/8/22,N,East Carolina,Amer,Mercer,H,"W, 77-75",113,123,66.9,115,55.2,20.9,40,36.2,112,55.4,16.4,34.3,41.1,27.3,-5
8,8,3/1/23,C,East Carolina,Amer,Tulane,H,"W, 83-68",111.8,88.5,74.5,111.4,44.9,13.4,36.2,45.6,91.2,43.8,18.8,23.7,46.4,93.6,9
9,9,12/17/22,N,East Carolina,Amer,South Carolina,N,"W, 64-56",111.5,91.5,58.8,108.8,60.2,18.7,20,45.5,95.2,43.6,20.4,39.5,23.6,90.7,11
10,10,3/3/23,C,East Carolina,Amer,Tulane,A,"L, 81-78",111.4,104,72.9,107.1,47.9,19.2,40.9,22.9,111.2,57.3,11,15.6,24.2,68.7,-1
11,11,1/24/23,C,East Carolina,Amer,Tulsa,H,"W, 76-66",110.8,117.8,62.3,122.1,55.6,17.7,43.3,38.9,106,53.9,14.5,18.2,35.3,33,0
12,12,12/11/22,N,East Carolina,Amer,Coppin St.,H,"W, 84-75",110.5,122.7,67.2,125,57.1,17.9,45.2,51.8,111.6,58.3,19.3,28.6,29.6,23.2,3
13,13,12/2/22,N,East Carolina,Amer,Campbell,H,"W, 79-69",110.1,98.7,69.1,114.3,57.1,18.8,28.1,30.4,99.8,50,13,14.7,21.7,77.9,10
14,14,1/15/23,C,East Carolina,Amer,South Florida,H,"L, 81-70",104.9,118,67.7,103.4,45.7,22.2,39,41.4,119.7,59.8,19.2,36.4,37.5,20.5,-4
15,15,12/6/22,N,East Carolina,Amer,UNC Wilmington,A,"L, 74-61",102.8,119.1,62.7,97.2,42.4,15.9,41.9,42.4,118,55.8,22.3,44.4,86,15.5,-7
16,16,2/25/23,C,East Carolina,Amer,Houston,H,"L, 76-57",101.6,107.9,63.7,89.5,40,12.6,22.5,56,119.3,48.5,14.1,47.2,22.7,33.4,-14
17,17,1/4/23,C,East Carolina,Amer,UCF,H,"L, 64-61",101.6,97.5,63.5,96.1,42.1,14.2,30,38.6,100.8,48,20.5,33.3,35.3,61.5,-2
18,18,2/19/23,C,East Carolina,Amer,SMU,A,"L, 86-70",100,113.4,74,94.6,54.3,25.7,21.9,19,116.2,55.6,18.9,43.6,42.9,19.1,-6
19,19,1/29/23,C,East Carolina,Amer,Wichita St.,H,"L, 85-72",97.9,118.5,72.8,99,45.5,17.9,31,17.9,116.8,55.3,16.5,31,47.4,10,-16
20,20,1/18/23,C,East Carolina,Amer,Temple,A,"L, 73-58",96.9,98.2,67.2,86.3,40.3,25.3,40.9,22.6,108.7,45.2,11.9,22.9,59.6,46.2,0
21,21,11/21/22,N,East Carolina,Amer,Indiana St.,N,"L, 79-75",96.3,98,78.2,95.9,49,21.7,30,73.1,101,49.2,14.1,15.6,43.3,45,-7
22,22,3/5/23,C,East Carolina,Amer,UCF,A,"L, 84-58",95.7,116.9,66.9,86.7,42.6,23.9,25.7,55.3,125.5,58.8,19.4,38.7,35.1,9.1,-14
23,23,11/12/22,N,East Carolina,Amer,Presbyterian,H,"W, 77-57",95.5,102.7,69.8,110.2,51.8,22.9,38.9,49.1,81.6,37.5,22.9,34.1,44.6,30.2,-4
24,24,1/7/23,C,East Carolina,Amer,Memphis,A,"L, 69-59",93,84.6,71.9,82,49.1,30.6,25.8,14.8,95.9,49.2,19.5,28.1,28.8,74.7,-3
25,25,11/16/22,N,East Carolina,Amer,Hampton,H,"W, 82-73",91.5,110.3,76,107.9,47.7,15.8,32.6,40,96.1,50,21.1,21.6,26.2,10.5,-7
26,26,1/11/23,C,East Carolina,Amer,Cincinnati,A,"L, 83-55",90.6,109.8,67.9,81,37.9,14.7,15,25.9,122.2,58.5,13.2,34.3,15.4,9.9,-13
27,27,2/21/23,C,East Carolina,Amer,Tulsa,A,"W, 62-60",89.4,96.3,65.9,94,45.8,24.3,26.5,52.1,91,43.3,16.7,22.9,40.4,29.8,-2
28,28,2/1/23,C,East Carolina,Amer,South Florida,A,"L, 71-63",89,99.7,70.8,88.9,41.8,24,30.6,38.2,100.2,57.4,28.2,30,22.2,21.3,-8
29,29,11/29/22,N,East Carolina,Amer,South Carolina St.,H,"L, 73-68",88.7,116.7,68,99.9,52.6,17.6,18.8,13.8,107.3,53.2,14.7,25.7,14.3,4.1,-4
30,30,12/28/22,C,East Carolina,Amer,Temple,H,"L, 59-57",82.6,84.4,69.6,81.9,31.4,17.2,35.4,59.3,84.8,42.7,18.7,20.5,32.7,43.7,-3
31,31,11/26/22,N,East Carolina,Amer,Old Dominion,A,"L, 71-50",79.1,102.8,67.7,73.8,37.3,23.6,26.3,37.3,104.9,48.2,16.2,28.6,42.1,4.7,-8
32,32,3/10/23,CT,East Carolina,Amer,Houston,N,"L, 60-46",78,72.1,71.4,64.4,34.3,23.8,17.1,39.2,84,35.1,14,16.7,45.6,71.4,-5
33,33,12/21/22,N,East Carolina,Amer,High Point,H,"W, 60-49",75,66.1,76.3,78.7,34.7,19.7,42.1,22.7,64.3,28.1,22.3,26.5,34.4,81,10
