#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
19,19,12/1/22,N,Arkansas St.,SB,Mississippi Valley S,H,"W, 58-38",95.9,80.3,55.1,105.2,62.8,23.6,23.8,43.6,68.9,32.3,20,27.8,27.1,88.5,11
20,20,11/22/22,N,Arkansas St.,SB,Tennessee Martin,H,"W, 70-64",92.8,99.9,68.9,101.6,53.6,20.3,27.3,28.6,92.9,48.2,16,13.9,22.8,29.9,0
21,21,11/25/22,N,Arkansas St.,SB,Prairie View A&M,H,"L, 67-59",92.7,111.2,66.3,88.9,48,19.6,9.7,30.6,101,43.4,21.1,44.7,29.5,11,-1
22,22,11/18/22,N,Arkansas St.,SB,UC Davis,A,"L, 75-60",91.1,106.3,69,86.9,39.2,17.4,29.3,33.3,108.7,60.4,26.1,34.4,34,14.6,-6
23,23,12/14/22,N,Arkansas St.,SB,Southeast Missouri S,H,"W, 68-61",90.7,97,69,98.6,42.5,14.5,29.7,66,88.4,46.8,23.2,16.7,55.3,31.5,-2
24,24,2/11/23,C,Arkansas St.,SB,Georgia Southern,A,"L, 68-53",89.6,115.3,61,86.8,38.2,24.6,47.1,43.1,111.4,50,13.1,30.3,24.6,5.2,-10
25,25,1/14/23,C,Arkansas St.,SB,Southern Miss,H,"L, 74-57",87.7,104.7,68.5,83.2,40.8,20.4,18.9,53.1,108,53.5,21.9,32.3,24.6,11.6,-7
26,26,1/12/23,C,Arkansas St.,SB,Texas St.,H,"L, 61-58",86.9,96.9,64.3,90.2,46.2,21.8,23.5,26.9,94.8,52.3,21.8,14.3,47.7,22.3,-3
27,27,1/7/23,C,Arkansas St.,SB,Troy,A,"L, 66-54",85.8,96,67.5,80,36.2,20.7,31.7,27.6,97.7,47.1,16.3,15.6,42.3,21.4,-4
28,28,1/28/23,C,Arkansas St.,SB,Appalachian St.,A,"L, 63-51",84.7,103.4,62.6,81.4,43.4,22.4,23.5,15.1,100.6,53.2,12.8,11.1,46.8,9.2,-9
29,29,11/12/22,N,Arkansas St.,SB,LSU,A,"L, 61-52",82.7,91.8,64.2,80.9,43,24.9,27.8,7,94.9,47.1,20.2,24.2,31.4,23.2,-5
30,30,1/5/23,C,Arkansas St.,SB,South Alabama,A,"L, 63-45",79.1,96.5,61.4,73.3,30.2,17.9,29.5,22.4,102.6,49,9.8,13.3,26.9,9.2,-9
