#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
18,18,12/31/22,C,Louisiana Tech,CUSA,Charlotte,A,"L, 68-66",102.4,101.8,65.4,100.9,51.8,15.3,21.9,21.1,104,61.1,22.9,14.3,37.8,51.7,-4
19,19,12/14/22,N,Louisiana Tech,CUSA,Stephen F. Austin,H,"L, 80-79",101,101.6,70.8,99.2,50,21.4,33.3,31.8,100.5,64.3,35.2,32.1,16.1,48.4,0
20,20,1/26/23,C,Louisiana Tech,CUSA,UAB,A,"L, 65-59",100.3,89.3,65,90.8,41.1,21.5,38.1,16.1,100,45.3,15.4,32.4,56.6,79.1,1
21,21,12/2/22,N,Louisiana Tech,CUSA,Southern,H,"W, 74-59",100.2,89,72.9,101.5,56,15.1,20,24.1,80.9,38.9,19.2,17.5,20.6,79.6,10
22,22,2/23/23,C,Louisiana Tech,CUSA,Western Kentucky,A,"L, 76-66",99.8,118.5,65.2,101.2,53.4,19.9,29.4,10.2,116.6,58.2,18.4,30.3,32.7,12.2,-9
23,23,3/2/23,C,Louisiana Tech,CUSA,FIU,H,"W, 77-76",98.1,105.5,67.1,102.1,53.5,27.8,40.6,35.1,100.7,46.7,18.6,23.7,40,30,-4
24,24,1/7/23,C,Louisiana Tech,CUSA,UTEP,H,"W, 60-58",96.3,92.1,65.6,91.5,49,25.9,29,27.5,88.4,48,27.4,35.5,40.8,62.5,4
25,25,2/9/23,C,Louisiana Tech,CUSA,FIU,A,"L, 66-62",87.1,89.5,72.7,85.2,43.7,31.6,43.2,20.6,90.7,49,24.7,22.9,57.1,42.3,0
26,26,11/14/22,N,Louisiana Tech,CUSA,Texas Tech,A,"L, 64-55",86.5,89.7,67.4,81.6,43.4,22.3,17.6,20.8,95,57.6,29.7,25.9,39.1,39.8,-8
27,27,3/9/23,CT,Louisiana Tech,CUSA,North Texas,N,"L, 74-46",82.8,107.2,64.1,71.7,32.6,17.2,18.4,63,115.4,59.6,29.6,46.2,46.8,4.9,-12
28,28,1/21/23,C,Louisiana Tech,CUSA,Middle Tennessee,H,"L, 68-51",80.3,109.4,63,81,41.8,23.8,22.6,26.5,108,63.5,22.2,12.5,16.7,2.8,-12
29,29,12/17/22,C,Louisiana Tech,CUSA,UTEP,A,"L, 60-55",80.2,87.1,72,76.4,33.3,27.8,33.3,44.4,83.3,50,25,25.7,82.2,28.1,-4
30,30,2/25/23,C,Louisiana Tech,CUSA,Middle Tennessee,A,"L, 63-49",76.3,101.1,63.2,77.6,29.7,12.7,36,14.5,99.8,49,17.4,27.3,34.6,3.8,-14
