#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
13,13,2/23/23,C,Santa Clara,WCC,Pepperdine,H,"W, 91-82",113,107.8,77.7,117.2,55.3,12.9,32.5,17.3,105.6,55.4,12.9,11.8,20,63.1,4
14,14,2/4/23,C,Santa Clara,WCC,San Francisco,A,"W, 83-70",112.2,85.1,76.9,107.9,50.8,19.5,34.2,34.4,91,43,11.7,17.5,37.5,96,9
15,15,12/29/22,C,Santa Clara,WCC,San Francisco,H,"W, 79-67",111.2,93.9,70.3,112.4,57.1,21.3,41.4,37.5,95.3,44.4,22.8,35.1,22.6,87.5,4
16,16,1/19/23,C,Santa Clara,WCC,BYU,H,"W, 83-76",109.8,92.7,79.7,104.2,54.2,18.8,21.2,42.4,95.4,50,23.8,21.2,33.9,87.5,5
17,17,2/2/23,C,Santa Clara,WCC,Gonzaga,A,"L, 88-70",109.8,109.8,66.8,104.7,46.7,16.5,32.4,31.7,131.7,66.1,16.5,40.7,23.7,50.2,-13
18,18,1/28/23,C,Santa Clara,WCC,Pacific,H,"L, 95-89",109.3,119.1,78.5,113.4,57.8,12.7,21.9,39.1,121.1,66.9,15.3,12.9,27.4,27.1,-4
19,19,2/11/23,C,Santa Clara,WCC,Loyola Marymount,H,"W, 71-69",108.7,102.6,65.2,108.8,56.7,16.9,8,53.3,105.8,42.7,16.9,43.2,27.4,65.9,2
20,20,11/10/22,N,Santa Clara,WCC,Georgia Southern,H,"W, 78-62",107.2,83.6,75.8,102.9,51.8,19.8,28.6,50.9,81.8,44.4,19.8,10.5,14.3,94.6,14
21,21,3/4/23,CT,Santa Clara,WCC,San Francisco,N,"L, 93-87",106.9,101.2,68.3,102,50,15.2,19.6,25.7,109,53.2,21.1,35.1,56.5,65.2,3
22,22,12/3/22,N,Santa Clara,WCC,Sacramento St.,H,"W, 72-65",106.8,109.1,62.9,114.4,50,12.7,35.3,23,103.3,45.3,17.5,45,17.2,43.8,2
23,23,12/10/22,N,Santa Clara,WCC,San Jose St.,H,"L, 75-64",104.8,105.1,65.4,97.9,45.3,10.7,24.4,14.1,114.7,52.7,12.2,25,35.7,49.3,3
24,24,11/14/22,N,Santa Clara,WCC,Utah St.,A,"L, 96-74",103.2,105.6,78.8,93.9,45.4,16.5,21.4,32.3,121.8,60,11.4,22.9,22.9,43.5,-10
25,25,12/18/22,N,Santa Clara,WCC,California,H,"W, 71-62",102.6,99.9,68.4,103.9,54.4,26.3,41.9,26.3,90.7,51,24.9,20.7,32.7,57.5,5
26,26,2/9/23,C,Santa Clara,WCC,San Diego,H,"W, 80-75",100,104.7,71.2,112.4,56.2,14,28.9,28.1,105.4,58.5,16.9,12.9,13.6,37,-3
27,27,12/13/22,N,Santa Clara,WCC,Portland St.,H,"W, 78-75",99,106.4,74,105.4,48.3,20.3,38.9,46.6,101.3,48.6,16.2,26.8,15.7,30.6,-2
28,28,11/7/22,N,Santa Clara,WCC,Eastern Washington,H,"W, 84-72",95.7,85.7,82.4,101.9,43.3,12.1,30.6,32,87.3,46.1,19.4,14.6,31.2,78,3
29,29,11/18/22,N,Santa Clara,WCC,DePaul,N,"W, 69-61",92,78.8,75.2,91.7,45.9,25.3,36.8,34.4,81.1,39.3,15.9,19,32.8,85.7,6
30,30,12/7/22,N,Santa Clara,WCC,New Mexico St.,H,"W, 66-65",90.7,92,71.2,92.7,50.9,23.9,27.8,24.1,91.3,48.4,16.8,20,12.7,45.8,3
31,31,11/20/22,N,Santa Clara,WCC,UCF,N,"L, 57-50",83,85.1,64.2,77.8,37.3,28,40.5,18.6,88.7,49.1,21.8,23.5,17,42.9,-5
