#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,1/14/23,C,Bowling Green,MAC,Western Michigan,A,"L, 108-92",122.8,145.8,71.9,128,67.5,13.9,21.4,30,150.2,62.9,5.6,39.4,45.5,12.2,3
2,2,1/24/23,C,Bowling Green,MAC,Central Michigan,A,"W, 83-61",122,95.7,68.4,121.3,66,26.3,42.3,61.7,89.2,42.7,19,21.1,34.5,94.2,19
3,3,1/7/23,C,Bowling Green,MAC,Ohio,H,"W, 88-79",117.1,108.5,71.2,123.5,57.1,7,20,31.7,110.9,52.5,19.7,33.3,34.4,70.6,3
4,4,11/11/22,N,Bowling Green,MAC,Oakland,A,"W, 87-82",115.8,117,70.9,122.7,53.8,21.1,51.3,33.8,115.6,56,14.1,24.2,41.4,47.1,2
5,5,2/28/23,C,Bowling Green,MAC,Eastern Michigan,H,"W, 88-68",112.7,110.5,68,129.4,60.5,16.2,41.9,29,100,49,17.6,22.6,42.3,55.5,4
6,6,1/3/23,C,Bowling Green,MAC,Eastern Michigan,A,"W, 91-65",112.5,94.5,73.2,124.3,60.3,16.4,41.2,17.6,88.8,30.5,19.1,39.6,51.6,88.1,10
7,7,1/21/23,C,Bowling Green,MAC,Miami OH,H,"W, 83-73",112.1,102.2,71,116.9,63.5,25.4,30.4,50,102.8,51.6,16.9,25.7,26.2,74.2,12
8,8,2/18/23,C,Bowling Green,MAC,Toledo,H,"L, 91-86",110.2,107.3,74.2,115.8,63.6,18.9,22.2,22,122.6,60.9,14.8,14.3,50.9,57.6,-1
9,9,12/11/22,N,Bowling Green,MAC,Hampton,A,"W, 86-72",109.9,101.3,73.2,117.4,51.5,8.2,31.1,36.8,98.3,44.5,13.7,16.7,63.6,72,13
10,10,12/14/22,N,Bowling Green,MAC,Norfolk St.,A,"L, 81-75",108.1,112.1,68.8,109,56.5,16,25.8,9.7,117.7,55.2,11.6,29,11.9,39.8,1
11,11,12/3/22,N,Bowling Green,MAC,Morgan St.,H,"W, 86-76",107.8,122.5,74.1,116.1,51.9,20.3,37.1,77.8,102.6,53.1,21.6,35.9,20.3,18.6,-5
12,12,2/4/23,C,Bowling Green,MAC,Northern Illinois,H,"L, 86-78",106.9,131.7,69.7,111.8,52.5,15.8,31.6,39.3,123.3,61.7,11.5,25.8,28.3,8.3,-8
13,13,1/28/23,C,Bowling Green,MAC,Toledo,A,"L, 91-77",106.3,109.5,70.8,108.7,55.1,21.2,31.2,25.4,128.5,58.3,7.1,26.5,27.3,41.4,-7
14,14,2/25/23,C,Bowling Green,MAC,Kent St.,H,"L, 79-69",104.4,102.4,73.1,94.4,38.7,17.8,34.1,43.5,108.1,50.9,19.2,30.6,44.8,55.3,0
15,15,1/10/23,C,Bowling Green,MAC,Akron,H,"L, 74-70",104,101.9,68.9,101.6,58.5,17.4,10,24.5,107.4,49.2,13.1,21.1,22.6,55.7,2
16,16,11/22/22,N,Bowling Green,MAC,Notre Dame,A,"L, 82-66",103.7,114,65.9,100.1,48.3,12.1,17.6,15,124.4,61.6,7.6,11.1,28.6,25.2,-3
17,17,2/7/23,C,Bowling Green,MAC,Kent St.,A,"L, 87-64",101,113.6,71.4,89.6,48.1,23.8,22.9,33.3,121.8,59.5,22.4,50,44.8,20.5,-9
18,18,2/14/23,C,Bowling Green,MAC,Central Michigan,H,"L, 77-74",100.3,124,70.7,104.6,51.8,17,30.6,45.6,108.9,61.3,22.6,20.7,32.1,8,-1
19,19,11/19/22,N,Bowling Green,MAC,St. Bonaventure,A,"L, 81-68",99.9,116.7,71,95.8,42.1,12.7,31,17.1,114.1,57.4,19.7,33.3,51.9,14.3,-8
20,20,2/11/23,C,Bowling Green,MAC,Ball St.,A,"L, 93-72",99.3,126.9,70.8,101.7,46.4,14.1,28.2,55.4,131.4,65.6,14.1,34.4,41,5.6,-14
21,21,1/17/23,C,Bowling Green,MAC,Buffalo,A,"L, 100-71",97.1,126.4,76.6,92.7,38,18.3,40.8,33.8,130.6,62.3,13.1,35.3,16.4,4.6,-12
22,22,11/15/22,N,Bowling Green,MAC,Wright St.,A,"L, 80-71",93,102.3,77.1,92.1,42.8,16.9,27.3,23.2,103.8,55.8,19.5,22.6,30,25.1,-4
23,23,11/7/22,N,Bowling Green,MAC,Air Force,H,"W, 62-58",90.5,83.4,69,89.9,44.6,18.9,22.2,33.9,84.1,50.9,20.3,9.1,7.3,72,3
24,24,2/21/23,C,Bowling Green,MAC,Miami OH,A,"L, 74-65",89.6,102.3,71,91.5,47.2,22.5,27.3,40.7,104.2,52.7,22.5,32.3,32.1,17.9,-2
25,25,11/29/22,N,Bowling Green,MAC,Queens,H,"L, 72-66",88.9,104.5,69.4,95.1,40.8,17.3,40.9,11.3,103.8,54.6,27.4,40.6,38.9,13.4,-5
26,26,12/17/22,N,Bowling Green,MAC,Tennessee Martin,H,"L, 75-67",84.8,110.9,72.2,92.7,44.8,18,22.5,39.7,103.8,44.9,11.1,30.2,26.5,4.3,-8
27,27,1/31/23,C,Bowling Green,MAC,Ball St.,H,"L, 69-60",83.9,104.4,66.7,89.9,44.6,13.5,13.9,25,103.4,57.6,21,21.2,63,7.4,-9
28,28,3/3/23,C,Bowling Green,MAC,Ohio,A,"L, 92-58",80.9,117.2,72.5,80,35.8,19.3,29.3,38.3,126.9,56.5,9.7,31.4,21.7,1.4,-17
29,29,11/26/22,N,Bowling Green,MAC,Southern Indiana,H,"L, 69-57",76,98.3,71,80.3,40.8,22.5,27.5,21.7,97.2,48.4,18.3,26.3,15.9,5,-4
