#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
17,17,12/1/22,N,Utah St.,MWC,Utah Tech,H,"W, 86-81",117.7,113.2,71,121.1,66.4,16.9,14.8,29.1,114.1,59.6,21.1,21.9,46.2,61,1
18,18,12/4/22,N,Utah St.,MWC,San Francisco,N,"W, 82-64",115.9,84.2,72.3,113.4,54,11.1,26.7,29,88.5,50,24.9,21.4,27.3,97.5,11
19,19,1/10/23,C,Utah St.,MWC,Wyoming,H,"W, 83-63",115.4,89.2,70.1,118.4,57.4,11.4,21.9,24.6,89.9,43.8,11.4,20,26.6,95.1,11
20,20,1/17/23,C,Utah St.,MWC,UNLV,H,"W, 75-71",113.5,100.5,69.1,108.5,62.8,30.4,26.1,38.3,102.7,54.4,15.9,19.4,21.1,80.3,3
21,21,11/17/22,N,Utah St.,MWC,San Diego,A,"W, 91-89",110.2,110.5,68.2,118.7,63.3,22.2,38.2,43.3,116.1,50,13,37.8,25.3,49.2,-2
22,22,11/7/22,N,Utah St.,MWC,Utah Valley,H,"W, 75-58",109.7,82.6,72.1,104.1,51.6,13.9,27,25,80.5,35.2,12.5,15.9,32.8,96.3,6
23,23,2/18/23,C,Utah St.,MWC,Nevada,H,"W, 75-66",107.9,97.6,69.3,108.2,52.7,18.8,25,36.4,95.2,50,15.9,11.1,27.3,76,-8
24,24,12/23/22,N,Utah St.,MWC,SMU,N,"L, 77-74",107.6,114.9,68.8,107.5,45.3,18.9,39.5,28.1,111.9,51.7,7.3,19.4,28.3,32.1,-5
25,25,3/10/23,CT,Utah St.,MWC,Boise St.,N,"W, 72-62",107.4,87.3,70.9,101.6,49,21.2,21.9,50,87.4,43.6,12.7,13.5,40,91.6,-2
26,26,12/19/22,N,Utah St.,MWC,Weber St.,H,"L, 75-72",107.1,109.7,70.7,101.9,50,14.1,8.8,58,106.1,57.9,15.6,15.6,28.1,43.3,7
27,27,12/10/22,N,Utah St.,MWC,Loyola Marymount,N,"W, 79-67",106.9,94.1,71.6,110.4,50,9.8,22.6,57.4,93.6,43,15.4,14.7,42.1,81.4,1
28,28,2/11/23,C,Utah St.,MWC,San Jose St.,A,"L, 69-64",104.5,99.2,64.5,99.2,48.1,15.5,21.4,28.8,107,44.8,15.5,40,43.1,64.5,-1
29,29,2/8/23,C,Utah St.,MWC,San Diego St.,H,"L, 63-61",103,94.6,64.8,94.1,43.3,15.4,27,42.3,97.2,43.7,20.1,38.5,20.6,72.6,-7
30,30,12/31/22,C,Utah St.,MWC,Fresno St.,H,"W, 67-54",101.2,86.7,66,101.5,51.1,24.2,32.1,58.7,81.8,41.2,19.7,12.5,25.5,85.5,3
31,31,3/11/23,CT,Utah St.,MWC,San Diego St.,N,"L, 62-57",99.9,83,67.5,84.4,40.3,13.3,26.8,22.6,91.9,33.3,11.9,34.1,41.3,89.4,0
32,32,2/21/23,C,Utah St.,MWC,Wyoming,A,"W, 65-55",97.7,80,66.5,97.8,48,18.1,20,43.1,82.7,37,16.5,21.1,37,90.9,5
33,33,1/7/23,C,Utah St.,MWC,Boise St.,A,"L, 82-59",96.7,109.5,69.4,85,45.7,14.4,15.8,24.1,118.1,58.9,15.8,28.1,21,19.3,-12
