#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
20,20,1/5/23,C,Liberty,ASun,Jacksonville St.,H,"W, 75-41",106.9,68,66.2,113.4,61.6,15.1,10,17.9,62,36.6,27.2,10.7,43.9,99.5,16
21,21,1/26/23,C,Liberty,ASun,Stetson,H,"W, 74-45",106.9,75.8,60.5,122.3,55.9,14.9,38.7,16.9,74.4,41.8,21.5,18.8,18.4,98.1,10
22,22,12/19/22,N,Liberty,ASun,Grambling St.,H,"W, 75-56",105.8,94.9,68.3,109.7,53.6,11.7,19.4,35.7,81.9,50,24.9,12.1,25.5,77.6,1
23,23,11/11/22,N,Liberty,ASun,Alabama,A,"L, 95-59",105.7,108.4,72.8,81.1,40,19.2,15.4,36.4,130.5,61.5,20.6,41.4,73.1,42.8,-9
24,24,11/23/22,N,Liberty,ASun,Bradley,N,"W, 55-44",102.9,76.5,56.8,96.8,46.4,24.6,40,10.9,77.4,34.9,10.6,20.6,15.1,96.8,6
25,25,1/21/23,C,Liberty,ASun,North Florida,A,"W, 73-62",102.7,92.1,65.1,112.1,53.4,16.9,38.2,27.1,95.2,54.1,18.4,9.7,32.7,77.8,4
26,26,3/5/23,CT,Liberty,ASun,Kennesaw St.,A,"L, 67-66",102.2,97.4,67.1,98.4,44.5,13.4,34.2,21.9,99.9,53.1,22.4,17.9,36.7,63.6,-1
27,27,1/12/23,C,Liberty,ASun,North Alabama,H,"W, 72-54",101.3,80.2,66.9,107.6,57.4,16.4,19.4,27.8,80.7,40.7,22.4,21.1,25.9,93.6,13
28,28,2/24/23,C,Liberty,ASun,Queens,H,"W, 73-53",98.7,88.9,65.1,112.2,50,15.4,38.2,32.2,81.4,45.9,21.5,15.6,30.6,76.8,1
29,29,1/8/23,C,Liberty,ASun,Eastern Kentucky,A,"L, 62-59",96.5,97.7,63.5,92.9,42.4,17.3,28.9,18.6,97.6,51.9,20.5,24.2,14.8,46.3,-2
30,30,11/22/22,N,Liberty,ASun,Northwestern,N,"L, 66-52",96.1,91.7,65.1,79.8,43,27.6,22.6,18,101.3,49,20,29,41.2,63.2,1
31,31,2/4/23,C,Liberty,ASun,Lipscomb,A,"L, 69-64",95.9,97.1,69.5,92.1,50,18.7,14.3,10.2,99.3,51.8,17.3,12.5,23.6,46.4,0
